ionic,name,3,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.2,5.4,5.6,5.8,6.0,6.2,6.4,6.6,6.8,7.0,7.2,7.4,7.6,7.8,8.0,8.2,8.4,8.6,8.8,9.0,9.2,9.4,9.6,9.8,10.0
0.005,Citrate,0.004,0.006,0.012,0.022,0.041,0.075,0.129,0.208,0.306,0.409,0.506,0.59,0.659,0.714,0.758,0.79,0.814,0.831,0.843,0.851,0.856,0.86,0.862,0.862,0.861,0.86,0.856,0.849,0.837,0.815,0.777,0.713,0.616,0.481,0.321,0.172
0.005,EDTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,Citrate,0.002,0.004,0.007,0.014,0.026,0.048,0.086,0.146,0.227,0.32,0.415,0.502,0.578,0.64,0.689,0.727,0.756,0.776,0.79,0.799,0.805,0.809,0.811,0.812,0.811,0.809,0.804,0.795,0.779,0.752,0.706,0.631,0.521,0.38,0.23,0.111
0.01,EDTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,Citrate,0.0,0.001,0.001,0.002,0.005,0.009,0.016,0.03,0.052,0.085,0.128,0.181,0.239,0.297,0.35,0.396,0.431,0.458,0.476,0.489,0.497,0.501,0.503,0.503,0.5,0.494,0.484,0.466,0.439,0.398,0.337,0.258,0.171,0.095,0.044,0.017
0.05,EDTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,Citrate,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.005,0.009,0.014,0.023,0.034,0.049,0.066,0.085,0.104,0.12,0.133,0.142,0.149,0.153,0.155,0.156,0.155,0.152,0.146,0.138,0.126,0.11,0.09,0.068,0.045,0.027,0.014,0.006,0.002
0.15,EDTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Citrate,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.005,0.008,0.013,0.02,0.028,0.039,0.05,0.062,0.072,0.08,0.086,0.091,0.093,0.095,0.095,0.094,0.092,0.088,0.082,0.073,0.063,0.05,0.037,0.024,0.014,0.007,0.003,0.001
0.2,EDTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,Citrate,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.004,0.006,0.009,0.013,0.017,0.022,0.027,0.032,0.036,0.038,0.04,0.041,0.042,0.042,0.041,0.04,0.038,0.034,0.03,0.025,0.02,0.014,0.009,0.006,0.003,0.001,0.001
0.3,EDTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
